,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,rsi_14,BBM_5_2.0,BBstd_5_2.0,BBU_5_2.0,BBL_5_2.0,BBB_5_2.0
2021-09-03,12178.852313805683,12189.377379913223,12175.733797675752,12182.12466042209,12182.12466042209,6202753,12150.077021910975,12090.688773580376,11625.127817661578,12117.881996372353,11916.093720686153,201.7882756862,236.34249460125608,-34.55421891505608,50.64531831810769,12150.077021910975,172.89096257788788,12495.85894706675,11804.295096755199,691.5638503115515
2021-09-06,11942.951556655269,11942.951556655269,11908.981726909213,11928.995907540326,11928.995907540326,3152304,12154.856791091252,12113.492464693787,11654.859486262943,12088.8225980905,11917.049438230906,171.77315985959467,223.4286276529238,-51.65546779332914,43.48682297562733,12154.856791091252,164.55438842053886,12483.96556793233,11825.748014250174,658.217553682156
2021-09-07,11923.716508494967,11936.057161360395,11921.215464759825,11921.986179804833,11921.986179804833,8560105,12113.275165039518,12135.408951741796,11683.59138875043,12063.155456815783,11917.415122791937,145.7403340238452,207.89096892710808,-62.15063490326287,38.099113793540646,12113.275165039518,195.75049489729827,12504.776154834115,11721.774175244922,783.0019795891931
2021-09-08,11980.893916648585,11992.576227556132,11967.553862102624,11980.01746341111,11980.01746341111,5552939,12080.829151929394,12145.338061546001,11713.481601557414,12050.364996291986,11922.052333208172,128.3126630838142,191.9753077584493,-63.66264467463512,42.316275508171294,12080.829151929394,203.0563489209836,12486.941849771361,11674.716454087427,812.225395683934
2021-09-09,11967.24334067776,11983.1442608067,11962.781341131009,11976.36562264402,11976.36562264402,7514849,11997.897966764478,12142.080727436103,11739.685918402714,12038.980477269222,11926.075539833051,112.90493743617117,176.1612336939937,-63.25629625782253,39.28587845181532,11997.897966764478,106.34016417163937,12210.578295107756,11785.2176384212,425.36065668655647
2021-09-10,11681.524552417637,11681.524552417637,11661.808280248268,11674.91105970516,11674.91105970516,9475177,11896.45524662109,12125.544290481757,11761.01819142105,11982.969797643982,11907.470763527283,75.49903411669948,156.02879377853486,-80.52975966183539,29.396519082860607,11896.45524662109,126.6499725517958,12149.755191724682,11643.155301517498,506.5998902071842
2021-09-13,11673.853697842986,11686.409420009382,11652.122121745544,11663.209100058837,11663.209100058837,9198931,11843.297885124794,12101.094109679529,11774.908467382966,11933.775844169344,11889.377306974066,44.39853719527855,133.70274246188362,-89.30420526660507,33.28568184264762,11843.297885124794,160.76163026070648,12164.821145646207,11521.77462460338,643.0465210428265
2021-09-14,11478.164780734882,11488.7061388817,11459.493493468406,11477.64200907028,11477.64200907028,1984131,11754.42905097788,12062.426154152425,11779.479279592924,11863.601408000257,11858.878396018228,4.7230119820287655,107.90679636591265,-103.18378438388389,33.15806117155128,11754.42905097788,218.74713176216866,12191.923314502217,11316.934787453543,874.9885270486739
2021-09-15,11581.74586275968,11591.775944519062,11571.18421267982,11574.275541709076,11574.275541709076,5875436,11673.280666637474,12018.047947210096,11784.913831312459,11819.089736263153,11837.796703106438,-18.706966843285045,82.58404372407311,-101.29101056735816,42.526192762895555,11673.280666637474,187.1103179204246,12047.501302478324,11299.060030796625,748.4412716816987
2021-09-16,11631.817002300331,11638.574284383101,11620.832405857785,11628.055219231082,11628.055219231082,8749611,11603.618585954888,11983.705284414795,11793.840740389589,11789.699810565911,11822.260296893448,-32.56048632753664,59.55513771375116,-92.11562404128779,45.18763560803915,11603.618585954888,80.56349576515777,11764.745577485202,11442.491594424573,322.25398306062925
2021-09-17,11495.712208664609,11495.774981773482,11480.627241417236,11494.782515564275,11494.782515564275,5878154,11567.59287712671,11937.37860495142,11793.965418759593,11744.327919027197,11798.002683461658,-53.674764434461395,36.90915728410865,-90.58392171857005,38.596371022607876,11567.59287712671,80.98660741348492,11729.56609195368,11405.61966229974,323.94642965394087
2021-09-20,11427.475616906724,11430.173265677826,11407.314451901162,11423.100065095148,11423.100065095148,8940312,11519.571070133972,11879.201059336532,11790.623212191482,11694.908249191498,11770.232119138213,-75.3238699467147,14.462551837943984,-89.78642178465867,28.529131419454544,11519.571070133972,81.30277244369674,11682.176615021366,11356.965525246578,325.211089774788
2021-09-21,11264.733408424294,11282.812729735944,11264.733408424294,11275.593865851299,11275.593865851299,8681147,11479.161441490174,11827.159447214057,11778.35876819511,11630.398344062236,11733.592248524368,-103.1939044621322,-9.068739422071252,-94.12516504006095,25.67070368335129,11479.161441490174,137.87920695339116,11754.919855396956,11203.403027583392,551.5168278135643
2021-09-22,11252.050578069438,11286.879935681794,11248.25949296231,11267.986836707116,11267.986836707116,6204369,11417.903700489784,11783.639792399965,11768.236695139263,11574.642727546065,11699.102958760126,-124.46023121406142,-32.14703778046929,-92.31319343359213,13.536027392942927,11417.903700489784,152.33857876688546,11722.580858023555,11113.226542956012,609.3543150675432
2021-09-23,11393.148657427164,11417.908772359946,11393.148657427164,11402.988418635432,11402.988418635432,7361293,11372.890340370654,11761.946208027432,11760.221236905265,11548.234372329043,11677.16854838052,-128.93417605147624,-51.504465434670685,-77.42971061680555,23.426972989998873,11372.890340370654,98.4326701104684,11569.75568059159,11176.025000149717,393.7306804418731
2021-09-24,11285.934608961446,11285.934608961446,11256.905000507519,11265.9803365267,11265.9803365267,6905447,11327.129904563139,11735.313762555477,11747.117516399783,11504.810674513297,11646.710162317275,-141.89948780397754,-69.58346990853207,-72.31601789544547,25.44218912116891,11327.129904563139,78.83197527386595,11484.793855110871,11169.465954015406,315.32790109546477
2021-09-27,11344.817860756042,11359.48303887209,11336.718456516406,11337.53945902804,11337.53945902804,1945424,11310.017783349718,11706.935882424934,11732.971832713152,11479.076641361718,11623.808628740293,-144.73198737857456,-84.61317340254057,-60.11881397603399,29.34024603213045,11310.017783349718,59.77433594742224,11429.566455244563,11190.469111454873,239.09734378969006
2021-09-28,11266.595571191812,11271.827198947049,11252.166374750315,11264.583129545705,11264.583129545705,2958754,11307.815636088599,11663.670323399045,11716.38156105233,11446.07763954387,11597.199332503656,-151.12169295978674,-97.9148773139898,-53.20681564579694,24.97400092286516,11307.815636088599,61.53645131012878,11430.888538708856,11184.742733468342,246.14580524051416
2021-09-29,11176.438153989538,11178.113703274974,11140.02956017912,11155.841422286023,11155.841422286023,1639068,11285.38655320438,11614.350018065259,11693.406113560437,11401.425913811894,11564.506153969018,-163.08024015712363,-110.94794988261657,-52.132290274507056,23.26363125026944,11285.38655320438,92.38702420386193,11470.160601612104,11100.612504796656,369.54809681544793
2021-09-30,11151.968351164885,11164.40791070665,11139.658794739295,11142.208982606275,11142.208982606275,2371242,11233.230665998548,11551.909389772143,11671.074379673366,11361.546385934107,11533.224882016222,-171.6784960821151,-123.09405912251628,-48.584436959598804,28.634656192749745,11233.230665998548,82.47709391605947,11398.184853830668,11068.276478166428,329.90837566423943
2021-10-01,11003.795299917907,11005.896524277841,10994.968694127241,11001.68924688387,11001.68924688387,4663175,11180.372448069982,11492.88761909523,11668.590609699033,11306.183749157148,11493.851872006418,-187.66812284927073,-136.00887186786719,-51.659250981403545,25.952911810987672,11180.372448069982,128.23690568277382,11436.84625943553,10923.898636704434,512.9476227310952
2021-10-04,10932.702657017595,10934.631502150254,10910.72152589718,10927.796359688238,10927.796359688238,7150208,11098.423828202021,11442.827641702625,11664.275603783668,11247.97030462347,11451.921834056922,-203.95152943345238,-149.59740338098425,-54.35412605246813,28.246222238491725,11098.423828202021,133.5048178098679,11365.433463821757,10831.414192582286,534.019271239471
2021-10-05,10768.31683063544,10778.877825685773,10760.529238291248,10768.409979291097,10768.409979291097,3020148,10999.1891981511,11385.14883167694,11655.328675721867,11174.191793033875,11401.291326296492,-227.09953326261711,-165.09782935731084,-62.00170390530627,19.625427079778078,10999.1891981511,160.7457725393172,11320.680743229734,10677.697653072466,642.9830901572677
2021-10-06,11049.251147818186,11049.251147818186,11028.683376462399,11034.015066875087,11034.015066875087,2160675,10974.823927068914,11337.84871185014,11649.688939576032,11152.626142855599,11374.085677450463,-221.45953459486373,-176.37017040482144,-45.08936419004229,30.692568047545365,10974.823927068914,138.79967866359323,11252.4232843961,10697.224569741727,555.1987146543725
2021-10-07,11045.008852563562,11051.586579811097,11025.085275836394,11039.927368842487,11039.927368842487,6918342,10954.367604316158,11291.026799160061,11647.270060129571,11135.287869930504,11349.333210146167,-214.0453402156636,-183.9052043669899,-30.140135848673708,33.88194568175838,10954.367604316158,113.12581358730787,11180.619231490773,10728.115977141542,452.5032543492307
2021-10-08,10944.339720619448,10967.225542672675,10941.69508098002,10946.002525134492,10946.002525134492,5036589,10943.23025996628,11254.581372431529,11647.142557441615,11106.167047654193,11319.456863108266,-213.2898154540726,-189.78212658440643,-23.50768886966617,33.35613818175358,10943.23025996628,110.0002651107391,11163.230790187758,10723.229729744802,440.00106044295535
2021-10-11,10975.958921320977,10991.964006179951,10956.409393512111,10976.070893394552,10976.070893394552,3726427,10952.885166707543,11220.224462098313,11644.108421440253,11086.152254691171,11294.020865351695,-207.8686106605237,-193.39942339962988,-14.469187260893818,38.6183556091114,10952.885166707543,110.42469051688224,11173.734547741307,10732.03578567378,441.69876206752815
2021-10-12,10957.048741804616,10966.596414811327,10957.048741804616,10961.947565770271,10961.947565770271,5772925,10991.592684003379,11194.439739933314,11639.853457318388,11067.043841011033,11269.422843160479,-202.37900214944602,-195.1953391495931,-7.183662999852913,38.428048867105645,10991.592684003379,42.81974407735232,11077.232172158083,10905.953195848675,171.27897630940788
2021-10-13,10928.913302550734,10935.459745873826,10917.712002460396,10933.161648863057,10933.161648863057,9079850,10971.422000400973,11162.384045291012,11637.058577241474,11046.446580680575,11244.514606545856,-198.06802586528102,-195.7698764927307,-2.298149372550313,30.683316194269977,10971.422000400973,41.576335954221236,11054.574672309416,10888.26932849253,166.3053438168863
2021-10-14,11022.011371052582,11032.695017734815,11006.518477746624,11017.526059415364,11017.526059415364,4138832,10966.941738515548,11131.857587300226,11631.641275332266,11041.997269716696,11227.700640091745,-185.70337037504942,-193.75657526919446,8.05320489414504,39.322729996524295,10966.941738515548,32.58297816728013,11032.107694850109,10901.775782180988,130.33191266912036
2021-10-15,11120.906253114845,11125.76693727836,11102.891109773396,11122.242244430538,11122.242244430538,3050276,11002.189682374757,11113.23057374354,11627.972551304347,11054.342650441902,11219.888907079805,-165.54625663790284,-188.11451154293616,22.568254905033314,41.00401842059718,11002.189682374757,73.67888200482456,11149.547446384406,10854.83191836511,294.71552801929647
2021-10-18,11059.519545868357,11068.08780687442,11047.889996009004,11050.679078913534,11050.679078913534,3809858,11017.111319478552,11094.609524434458,11619.527691177174,11053.779024052921,11207.354845734157,-153.57582168123554,-181.20677357059606,27.630951889360517,41.051812567274936,11017.111319478552,74.6157905264348,11166.342900531421,10867.879738425683,298.46316210573787
2021-10-19,10976.410096520403,10980.271048362349,10958.56707610496,10973.444760988703,10973.444760988703,6973721,11019.41075852224,11079.502069191329,11609.323457620056,11041.419906658426,11190.02817279005,-148.60826613162317,-174.68707208280148,26.07880595117831,42.163269815810345,11019.41075852224,72.64185482750406,11164.694468177247,10874.12704886723,290.5674193100167
2021-10-20,10948.865184891554,10948.865184891554,10924.806070480317,10937.319559268495,10937.319559268495,3016142,11020.242340603327,11062.968705319397,11592.441143458884,11025.404468598437,11171.309016232897,-145.90454763445996,-168.9305671931332,23.026019558673227,41.36378347109154,11020.242340603327,71.4212061037355,11163.084752810797,10877.399928395856,285.6848244149405
2021-10-21,10620.578721205347,10632.135828837541,10620.578721205347,10631.906213847251,10631.906213847251,5587826,10943.118371489703,11024.41459507999,11564.249021638992,10964.866275559792,11131.353253093219,-166.4869775334264,-168.44184926119183,1.9548717277654362,36.31564187488233,10943.118371489703,188.05650136758845,11319.23137422488,10567.005368754526,752.2260054703547
2021-10-22,10438.881576855949,10450.658928404733,10425.770703531933,10436.027382846558,10436.027382846558,5544943,10805.875399172908,10982.916947395981,11532.856773320083,10883.506445911604,11079.847633074949,-196.34118716334524,-174.02171684162252,-22.31947032172272,33.3083831782733,10805.875399172908,260.93041815802326,11327.736235488956,10284.01456285686,1043.7216726320949
2021-10-25,10603.29206126612,10616.990002745113,10599.25840760886,10614.585379815402,10614.585379815402,3691207,10718.65665935328,10946.769243435348,11502.104226594318,10842.133974204495,11045.38376246313,-203.24978825863582,-179.86733112502517,-23.382457133610643,44.84596422592154,10718.65665935328,229.6552957657999,11177.96725088488,10259.346067821682,918.6211830631983
2021-10-26,10830.044814147515,10850.165260550624,10813.101484456178,10833.419381695367,10833.419381695367,4250060,10690.651583494615,10925.211056042832,11473.752591835982,10840.793267664629,11029.682697221073,-188.88942955644416,-181.67175081130898,-7.217678745135174,43.06138436966506,10690.651583494615,197.0395289201155,11084.730641334845,10296.572525654385,788.1581156804605
2021-10-27,10810.803899492888,10811.863213401026,10799.26638921391,10801.237650926283,10801.237650926283,9007599,10663.435201826172,10907.480867474846,11440.540551243392,10834.707788166423,11012.760841939977,-178.05305377355398,-180.948011403758,2.8949576302040043,41.89107498408997,10663.435201826172,160.4515773607803,10984.338356547732,10342.532047104613,641.80630944312
2021-10-28,10876.767888705419,10896.564947084196,10876.767888705419,10879.499802899763,10879.499802899763,4971586,10712.953919636675,10894.34540848952,11411.832377798646,10841.598867356166,11002.889653862925,-161.2907865067591,-177.01656642435822,15.725779917599112,47.71642354905342,10712.953919636675,184.66737150643644,11082.288662649547,10343.619176623803,738.6694860257448
2021-10-29,10913.649300357909,10935.24931038977,10904.89283217343,10922.493442798845,10922.493442798845,1374344,10810.247131627131,10890.38561828527,11381.855924557987,10854.044186655039,10996.93437896929,-142.89019231425118,-170.1912916023368,27.301099288085624,48.17643967204627,10810.247131627131,118.63474605669637,11047.516623740525,10572.977639513738,474.53898422678685
2021-11-01,11348.081932090201,11349.072381120524,11344.746767510509,11347.201607207042,11347.201607207042,8021982,10956.77037710546,10911.355880661209,11357.06693715427,10929.914559047655,11022.880099579495,-92.96554053184082,-154.74614138823762,61.7806008563968,60.24819469125614,10956.77037710546,223.04040681202721,11402.851190729514,10510.689563481406,892.1616272481078
2021-11-02,11505.69359345574,11524.165442330197,11483.838472569565,11506.54541556054,11506.54541556054,3851957,11091.395583878495,10948.262652474683,11340.869323299465,11018.626998511176,11058.707160022535,-40.08016151135962,-131.812945412862,91.73278390150239,64.26202221394283,11091.395583878495,314.4063794000184,11720.208342678532,10462.582825078458,1257.625517600074
2021-11-03,11495.839935903128,11495.839935903128,11475.271956648048,11489.50396497227,11489.50396497227,7472345,11229.048846687692,10971.037097379542,11327.891803939134,11091.06960873596,11090.618034463256,0.45157427270351036,-105.3600414757489,105.81161574845241,62.14650991882281,11229.048846687692,306.1707198858311,11841.390286459355,10616.70740691603,1224.6828795433248
2021-11-04,11355.402271625677,11366.547943315389,11340.893924274003,11355.675980055628,11355.675980055628,2548496,11324.284082118864,10986.824527940198,11318.268121418521,11131.778281246678,11110.251956358987,21.526324887690862,-79.98276820306096,101.50909309075182,55.91880793901459,11324.284082118864,236.35946427814392,11797.003010675151,10851.565153562577,945.4378571125744
2021-11-05,11130.878649090726,11137.365004429135,11129.098562662355,11133.527295069202,11133.527295069202,1295863,11366.490852572935,10996.200766436934,11304.966082400591,11132.047360296297,11111.976055522706,20.07130477359169,-59.97195360773043,80.04325838132212,51.9516186895862,11366.490852572935,149.58990776027636,11665.670668093488,11067.311037052383,598.3596310411049
2021-11-08,11169.133296695132,11179.468307418618,11157.30711044355,11162.67216551791,11162.67216551791,9196722,11329.58496423511,11005.530830043102,11290.11758447817,11136.75886879193,11115.731322929758,21.0275458621727,-43.772053713749806,64.79959957592251,54.56087932667647,11329.58496423511,175.97465815490327,11681.534280544916,10977.635647925303,703.8986326196136
2021-11-09,11071.876324636862,11080.10366443963,11045.354628246356,11059.939377007335,11059.939377007335,2389068,11240.26375652447,11010.430420604955,11268.718485817046,11124.940485440455,11111.598586194763,13.34189924569182,-32.34926312186148,45.691162367553304,52.86351798937903,11240.26375652447,177.03860588485634,11594.340968294182,10886.186544754757,708.1544235394249
2021-11-10,10854.428356154389,10880.471527984873,10848.6519702803,10868.426568952085,10868.426568952085,1226884,11116.048277320431,11007.193666609406,11243.242066616856,11085.476805980707,11093.585844176787,-8.109038196080292,-27.501218136705248,19.392179940624956,55.833760413752614,11116.048277320431,176.32743552820062,11468.703148376833,10763.39340626403,705.3097421128041
2021-11-11,10776.566750612808,10794.449574960701,10761.894637074454,10783.08103098132,10783.08103098132,4417932,11001.529287505571,10995.471415187703,11211.08325626711,11038.954379057725,11070.58548764379,-31.63110858606524,-28.327196226577247,-3.303912359487992,59.05372008540341,11001.529287505571,167.5098610196032,11336.549009544777,10666.509565466366,670.0394440784112
2021-11-12,10646.969361482106,10657.40053518598,10636.92710329493,10641.141654004885,10641.141654004885,8339096,10903.052159292707,10971.41638566642,11180.263596138766,10977.752421357287,11038.774833300167,-61.02241194288035,-34.86623936983787,-26.156172573042483,50.70627750156532,10903.052159292707,209.8840528895764,11322.82026507186,10483.284053513555,839.5362115583048
2021-11-15,10863.800560676607,10866.297772263231,10863.27265968801,10866.187397596128,10866.187397596128,8034926,10843.75520570835,10962.191801600551,11159.00742593988,10960.588571547878,11025.990578803572,-65.40200725569412,-40.973392947009124,-24.428614308684992,50.86861193398029,10843.75520570835,152.13569775866353,11148.026601225678,10539.483810191023,608.5427910346552
2021-11-16,11002.49621899002,11006.417636656039,10985.01290179829,10986.252180877698,10986.252180877698,5506371,10829.017766482424,10962.832172595,11140.292745961337,10964.536819137082,11023.046993772026,-58.51017463494463,-44.48074928459623,-14.029425350348404,54.686019568837814,10829.017766482424,127.53912494559938,11084.096016373624,10573.939516591225,510.1564997823989
2021-11-17,11007.989494631714,11007.989494631714,10967.19017236829,10986.268861354354,10986.268861354354,1078563,10852.586224962877,10965.279637699294,11120.417773920202,10967.880210247431,11020.322687667014,-52.442477419583156,-46.073094911593614,-6.369382507989542,52.81583825793859,10852.586224962877,146.16976903429847,11144.925763031473,10560.246686894281,584.6790761371922
2021-11-18,11177.993864294174,11212.150277081622,11177.993864294174,11190.125449547055,11190.125449547055,2138355,10933.995108676025,10993.190599484284,11104.692970458262,11002.071785524297,11032.900670028499,-30.828884504202506,-43.0242528301154,12.195368325912895,56.50625268365325,10933.995108676025,200.88997605874397,11335.775060793512,10532.215156558537,803.559904234975
2021-11-19,11199.379074928802,11218.445455992432,11199.379074928802,11201.950495438183,11201.950495438183,6131547,11046.156876962685,11031.486755113865,11095.233759172925,11032.822356280278,11045.422879318105,-12.60052303782686,-36.93950687165769,24.33898383383083,45.58197366672839,11046.156876962685,145.39838546181986,11336.953647886325,10755.360106039045,581.59354184728
2021-11-22,11084.997020086208,11101.632588126564,11079.506454633698,11084.468263577111,11084.468263577111,3196856,11089.81305015888,11054.98089930195,11083.658942443288,11040.76788047979,11048.315130003957,-7.547249524166546,-31.061055402159464,23.51380587799292,36.826428969002414,11089.81305015888,105.01452700672517,11299.84210417233,10879.78399614543,420.0581080269003
2021-11-23,11293.595800797766,11311.0491803308,11288.532551322336,11296.223948686607,11296.223948686607,6504637,11151.807403720662,11078.121127651513,11080.030581235616,11080.06881405007,11066.678746202673,13.390067847396494,-22.17083075224827,35.560898599644766,44.62124605468069,11151.807403720662,119.13889955302007,11390.085202826702,10913.529604614623,476.5555982120786
2021-11-24,11336.183062203565,11383.601780668223,11336.183062203565,11372.873449291212,11372.873449291212,2372407,11229.128321308035,11106.702917569759,11076.002539387258,11125.115681010244,11089.359835320343,35.755845689900525,-10.585495463818514,46.34134115371904,50.49431642099744,11229.128321308035,109.94416260026121,11449.016646508557,11009.239996107513,439.7766504010433
2021-11-25,11219.341837166616,11241.93872611256,11217.343193044971,11229.100995910934,11229.100995910934,3133643,11236.92343058081,11124.182977220316,11068.023454920854,11141.113421764197,11099.711032401126,41.40238936307105,-0.1879184984406006,41.590307861511654,52.87674323879479,11236.92343058081,107.84923928532362,11452.621909151458,11021.224952010161,431.3969571412963
2021-11-26,11215.549434863628,11215.549434863628,11199.249329862501,11203.836493055907,11203.836493055907,4001519,11237.300630104353,11138.250129733171,11062.204534470688,11150.763125039846,11107.424029486665,43.33909555318132,8.517484311883784,34.82161124129754,51.24193653892837,11237.300630104353,107.69953749038987,11452.699705085133,11021.901555123573,430.79814996155983
2021-11-29,11102.998255660264,11102.998255660264,11076.94983566729,11084.372338064126,11084.372338064126,8213741,11237.281445001758,11125.108666276024,11055.429979930068,11140.549157812813,11105.7164967887,34.832661024112895,13.780519654329607,21.052141369783286,50.729779948444495,11237.281445001758,107.73357172935764,11452.748588460472,11021.814301543043,430.93428691742884
2021-11-30,10886.248536990357,10911.386703590675,10886.248536990357,10897.740594186742,10897.740594186742,2069024,11157.584774101782,11094.668425207336,11047.872914496777,11103.193994178033,11090.31087437374,12.883119804293528,13.601039684322393,-0.7179198800288642,50.87813129373679,11157.584774101782,177.8215845862877,11513.227943274358,10801.941604929207,711.2863383451513
2021-12-01,11014.785861557824,11043.87324754575,11014.785861557824,11024.22365372388,11024.22365372388,2362270,11087.854814988317,11071.404409644914,11042.997650837113,11091.04471103124,11085.415524695973,5.62918633526715,12.006669014511345,-6.377482679244196,57.04991679891249,11087.854814988317,135.65277600635088,11359.160367001019,10816.549262975615,542.6111040254036
2021-12-02,11282.072778890775,11299.980658092598,11282.072778890775,11288.564389393083,11288.564389393083,8913614,11099.747493684748,11068.048830111788,11040.709170252267,11121.432353856138,11100.46358874761,20.968765108527805,13.799088233314638,7.169676875213167,67.66353934495638,11099.747493684748,152.67070212761158,11405.088897939972,10794.406089429525,610.6828085104462
2021-12-03,11105.258750797764,11105.258750797764,11080.81071898365,11096.238850914004,11096.238850914004,7575046,11078.227965256367,11066.184407904027,11037.31434054001,11117.556430326578,11100.150645204381,17.405785122196903,14.52042761109109,2.8853575111058127,56.39055706861038,11078.227965256367,141.50593045669123,11361.239826169749,10795.216104342984,566.0237218267648
2021-12-06,11170.755482863484,11181.658495544698,11170.755482863484,11174.815129934843,11174.815129934843,5533027,11096.31652363051,11066.791556124876,11034.059853958146,11126.365461035542,11105.681347777008,20.684113258534126,15.753164740579699,4.930948517954427,55.36164153127219,11096.31652363051,148.11402766180527,11392.54457895412,10800.0884683069,592.4561106472211
2021-12-07,11094.462029023229,11100.979900079814,11081.326659579552,11086.442704254556,11086.442704254556,8032205,11134.056945644073,11068.116722487235,11030.497045452325,11120.223498453852,11104.256263071642,15.967235382209765,15.795978868905713,0.17125651330405134,52.71209242677513,11134.056945644073,101.605186932818,11337.267319509709,10930.846571778438,406.42074773127024
2021-12-08,11013.722788144793,11026.30108234989,11013.296354721908,11021.027325421424,11021.027325421424,1901111,11133.41767998358,11075.746760310703,11027.800763515032,11104.962548756555,11098.091156579032,6.871392177523376,14.011061530629245,-7.1396693531058695,45.05086020333459,11133.41767998358,102.47530894969053,11338.368297882962,10928.467062084199,409.9012357987631
2021-12-09,10931.021727809833,10947.9126812582,10925.191808719397,10941.773737350653,10941.773737350653,3114253,11064.059549575095,11083.68139562917,11023.792058609919,11079.856577771032,11086.512088488042,-6.655510717009747,9.877747081101447,-16.533257798111194,42.67432644339759,11064.059549575095,87.4770024289712,11239.013554433037,10889.105544717153,349.90800971588396
2021-12-10,10832.621444143677,10844.503412477734,10814.126402671049,10826.73740729581,10826.73740729581,9678768,11010.159260851458,11092.961183293715,11020.29302181816,11040.91516692869,11067.269519510839,-26.35435258214966,2.6313271484512253,-28.985679730600886,42.73318550659345,11010.159260851458,133.57487598229704,11277.309012816053,10743.009508886864,534.2995039291891
2021-12-13,10822.046594829919,10846.970376847668,10819.379298375097,10834.308975818498,10834.308975818498,9014324,10942.058030028187,11091.367262204834,11018.423274140763,11009.129599065584,11050.013182941035,-40.88358387545122,-6.071655056329265,-34.81192881912196,35.281431480213385,10942.058030028187,114.00862829090063,11170.075286609988,10714.040773446386,456.03451316360224
2021-12-14,10723.575596118028,10735.715083471032,10712.645170050322,10724.807365978857,10724.807365978857,8777901,10869.730962373049,11078.295021459891,11017.551221874519,10965.387717052241,11025.92386316606,-60.53614611381818,-16.964553267827046,-43.571592845991134,29.773336663040126,10869.730962373049,114.22211103761316,11098.175184448275,10641.286740297823,456.8884441504524
2021-12-15,10756.455311934851,10768.602927950422,10747.03542802811,10761.748727853113,10761.748727853113,5809073,10817.875242859387,11067.069014784829,11012.10589509408,10934.058641790836,11006.355334624359,-72.29669283352268,-28.030981180966176,-44.265711652556504,34.37135306366709,10817.875242859387,82.93258989747152,10983.74042265433,10652.010063064445,331.73035958988476
2021-12-16,10770.238860652167,10771.876191276417,10756.091103532404,10756.15224480743,10756.15224480743,7868546,10780.75094435074,11045.370354547847,11006.430392613376,10906.688426870312,10987.821772415698,-81.13334554538596,-38.65145405385013,-42.48189149153583,34.829510809094785,10780.75094435074,47.642107743394725,10876.035159837531,10685.46672886395,190.5684309735807
2021-12-17,10723.054778530735,10731.717280024623,10705.576625127047,10725.54540575823,10725.54540575823,5404309,10760.512544043226,11021.55010006385,11002.021250225853,10878.820269776146,10968.393893404034,-89.57362362788808,-48.83588796865772,-40.73773565923036,37.06140081801122,10760.512544043226,44.62066282281006,10849.753869688846,10671.271218397605,178.48265129124047
2021-12-20,10614.307936712237,10622.7781919052,10604.788823977095,10607.14191723786,10607.14191723786,2620706,10715.079132327099,10997.683782746888,10994.642670702719,10837.023600154873,10941.634487762096,-104.61088760722305,-59.99088789637079,-44.619999710852255,38.97932206552176,10715.079132327099,62.68906508726334,10840.457262501626,10589.701002152571,250.75626034905508
2021-12-21,10527.978405137781,10534.45446338674,10524.419683384498,10532.97770872873,10532.97770872873,5240843,10676.713200877073,10959.521470748996,10986.063273561887,10790.247309166236,10911.363615241107,-121.11630607487132,-72.21597153207091,-48.90033454280041,30.600123174950383,10676.713200877073,101.76718772827732,10880.247576333628,10473.178825420518,407.0687509131094
2021-12-22,10617.074201441153,10651.058836505916,10616.27766454313,10632.674063906286,10632.674063906286,1770569,10650.898268087707,10922.511501479748,10980.053521862752,10766.005271433936,10890.719944771861,-124.71467333792498,-82.71571189324173,-41.998961444683246,20.226360500338615,10650.898268087707,90.55743061026428,10832.013129308236,10469.783406867178,362.2297224410577
2021-12-23,10696.5816500538,10710.369825497792,10690.365765164199,10699.679423480104,10699.679423480104,3513384,10639.603703822242,10896.040422858207,10973.696589144047,10755.801294825655,10876.568795046545,-120.76750022089072,-90.32606955877154,-30.44143066211919,29.687395806504256,10639.603703822242,76.59301298306977,10792.789729788381,10486.417677856103,306.3720519322778
2021-12-24,10581.960681690707,10581.960681690707,10552.415585029219,10572.436450441375,10572.436450441375,8813516,10608.98191275887,10864.47042072748,10962.700473264262,10727.591318766534,10854.04047322394,-126.44915445740662,-97.55068653849857,-28.898467918908054,20.61016808754701,10608.98191275887,63.05345332876372,10735.088819416398,10482.875006101343,252.21381331505472
2021-12-27,10579.828766252944,10599.397975810616,10576.56060082077,10586.460824991733,10586.460824991733,1115042,10604.845694309644,10839.574845073861,10953.416108185827,10705.878935108873,10834.219758540074,-128.340823431201,-103.70871391703906,-24.632109514161925,23.69789775208895,10604.845694309644,63.87727334923115,10732.600241008107,10477.091147611181,255.5090933969259
2021-12-28,10681.854586891795,10699.488578902421,10667.448696718426,10686.148160958688,10686.148160958688,1092447,10635.479784755637,10828.995223412458,10947.670176185227,10702.84343139346,10823.251492052565,-120.4080606591051,-107.04858326545228,-13.359477393652824,32.996429145105125,10635.479784755637,57.17095076746416,10749.821686290565,10521.137883220708,228.68380306985637
